Order_ID,Customer_ID,Product_ID,Order_Date,Sales
CA-2017-127761,SW-20275,OFF-BI-10002557,10/11/2017,3.64
CA-2017-127761,SW-20275,TEC-PH-10003691,10/11/2017,881.93
CA-2017-105354,PW-19030,OFF-BI-10001107,02/12/2017,115.84
CA-2018-155712,KD-16615,OFF-BI-10004224,02/03/2018,107.648
CA-2018-102309,DO-13645,TEC-AC-10001114,23/09/2018,199.95
CA-2018-102309,DO-13645,OFF-PA-10002005,23/09/2018,12.96
CA-2015-168368,GA-14725,FUR-CH-10001146,11/02/2015,60.89
CA-2015-168368,GA-14725,OFF-LA-10004853,11/02/2015,14.94
CA-2015-168368,GA-14725,OFF-BI-10004728,11/02/2015,9.64
CA-2015-168368,GA-14725,FUR-FU-10002298,11/02/2015,332.94
CA-2015-168368,GA-14725,OFF-BI-10004654,11/02/2015,51.9
CA-2015-168368,GA-14725,OFF-ST-10002583,11/02/2015,64.96
CA-2018-167976,JL-15505,OFF-SU-10004661,11/11/2018,25.5
CA-2018-111388,SU-20665,FUR-CH-10003061,02/09/2018,215.976
CA-2016-124499,FM-14380,FUR-CH-10000513,09/10/2016,389.97
CA-2016-124499,FM-14380,OFF-AP-10002191,09/10/2016,269.91
US-2018-128118,MY-17380,OFF-BI-10000216,24/11/2018,11.673
US-2018-128118,MY-17380,OFF-EN-10003448,24/11/2018,64.848
CA-2015-125759,NM-18445,FUR-FU-10002111,08/02/2015,14.56
CA-2016-151869,CS-11950,FUR-CH-10001545,25/09/2016,102.582
CA-2016-151869,CS-11950,OFF-PA-10002947,25/09/2016,20.04
US-2018-102183,PK-19075,OFF-BI-10003476,21/08/2018,32.088
US-2018-102183,PK-19075,OFF-BI-10001359,21/08/2018,4305.552
CA-2017-100510,HM-14860,FUR-FU-10000320,12/05/2017,10.02
CA-2017-100510,HM-14860,TEC-PH-10001835,12/05/2017,631.96
CA-2018-146983,AH-10210,OFF-BI-10003650,02/09/2018,1577.94
US-2015-134054,FC-14335,OFF-AR-10000937,10/10/2015,255.85
CA-2017-113236,CP-12085,OFF-ST-10000532,26/05/2017,184.704
CA-2017-113236,CP-12085,TEC-AC-10001267,26/05/2017,47.92
CA-2018-122539,SC-20305,OFF-LA-10004853,01/12/2018,15.936
CA-2018-122539,SC-20305,OFF-BI-10001759,01/12/2018,8.001
CA-2018-122539,SC-20305,FUR-CH-10003379,01/12/2018,398.972
CA-2017-166772,HJ-14875,FUR-BO-10002853,20/09/2017,163.88
US-2018-152898,CB-12025,OFF-AP-10000027,11/09/2018,67.9
CA-2017-160486,EH-14185,OFF-PA-10002421,30/12/2017,72.224
CA-2018-102218,LW-17215,OFF-LA-10002475,02/09/2018,11.696
CA-2015-161032,MK-17905,FUR-CH-10001482,18/11/2015,392.94
CA-2016-102778,JH-15820,FUR-FU-10000087,21/11/2016,18.176
CA-2018-154011,DB-13270,OFF-BI-10003166,19/06/2018,6.888
CA-2018-154011,DB-13270,FUR-TA-10000688,19/06/2018,457.485
US-2018-165456,TB-21625,FUR-CH-10003981,30/11/2018,1079.316
CA-2015-111857,NM-18445,OFF-PA-10001878,23/04/2015,48.91
CA-2015-163650,TT-21220,OFF-AR-10002375,23/09/2015,9.84
CA-2015-163650,TT-21220,OFF-BI-10004965,23/09/2015,34.5
CA-2018-124114,RS-19765,OFF-BI-10004022,02/03/2018,0.556
US-2018-116505,TB-21625,OFF-BI-10000050,17/11/2018,43.8
CA-2018-161340,AM-10360,OFF-PA-10002464,28/05/2018,13.872
CA-2018-161340,AM-10360,FUR-BO-10004709,28/05/2018,115.96
US-2016-163433,MP-17965,TEC-AC-10003590,18/04/2016,41.424
US-2016-163433,MP-17965,TEC-PH-10003357,18/04/2016,244.768
US-2016-163433,MP-17965,OFF-AR-10003373,18/04/2016,74.352
US-2016-163433,MP-17965,OFF-BI-10003676,18/04/2016,4.312
US-2016-163433,MP-17965,FUR-CH-10000225,18/04/2016,56.686
US-2016-163433,MP-17965,TEC-PH-10001870,18/04/2016,97.968
US-2016-163433,MP-17965,OFF-AR-10003481,18/04/2016,7.872
US-2016-163433,MP-17965,OFF-PA-10003936,18/04/2016,15.552
US-2016-163433,MP-17965,OFF-BI-10000320,18/04/2016,1.476
CA-2016-137603,MH-17290,OFF-AR-10001972,19/09/2016,8.4
CA-2015-128237,CA-12265,OFF-AR-10003829,25/03/2015,6.56
CA-2015-128237,CA-12265,OFF-AR-10003338,25/03/2015,14.88
CA-2015-128237,CA-12265,TEC-AC-10002558,25/03/2015,45.48
CA-2015-128237,CA-12265,OFF-AR-10000034,25/03/2015,25.44
US-2017-102141,KD-16615,OFF-BI-10001510,26/08/2017,146.688
CA-2018-148642,DW-13540,OFF-LA-10000134,06/03/2018,4.928
CA-2018-148642,DW-13540,OFF-AR-10000588,06/03/2018,63.488
CA-2016-111948,AG-10495,OFF-ST-10003282,11/11/2016,418.32
CA-2016-111948,AG-10495,OFF-AP-10002311,11/11/2016,123.858
CA-2017-161907,JH-16180,TEC-PH-10000141,05/04/2017,118.782
CA-2017-161907,JH-16180,OFF-SU-10000646,05/04/2017,769.184
CA-2018-124940,DK-13090,TEC-AC-10002076,21/02/2018,47.904
US-2018-108343,AR-10825,OFF-PA-10000743,20/07/2018,13.36
US-2018-108343,AR-10825,FUR-CH-10002780,20/07/2018,163.764
US-2018-108343,AR-10825,FUR-FU-10000747,20/07/2018,183.92
US-2017-111563,SM-20005,FUR-FU-10002445,04/11/2017,11.376
US-2017-111563,SM-20005,FUR-FU-10000723,04/11/2017,66.112
CA-2018-121853,DB-13660,OFF-PA-10003641,23/09/2018,211.04
CA-2018-121853,DB-13660,FUR-CH-10003973,23/09/2018,594.816
CA-2018-121853,DB-13660,OFF-BI-10000977,23/09/2018,72.96
US-2018-130687,PF-19225,FUR-FU-10004053,07/09/2018,80.96
US-2018-130687,PF-19225,TEC-PH-10002033,07/09/2018,455.712
US-2018-130687,PF-19225,OFF-AR-10004260,07/09/2018,25.98
CA-2016-164497,AJ-10945,OFF-AP-10004655,28/11/2016,45.28
US-2016-153283,EB-14110,OFF-EN-10001539,12/11/2016,15.56
CA-2017-108056,ES-14080,TEC-PH-10001817,29/09/2017,859.2
CA-2018-127726,SS-20410,OFF-AP-10002578,11/09/2018,195.68
CA-2018-127726,SS-20410,OFF-FA-10000992,11/09/2018,14.2
CA-2018-110198,AG-10900,FUR-BO-10001798,01/05/2018,314.352
CA-2018-110198,AG-10900,OFF-LA-10004409,01/05/2018,4.608
CA-2018-130715,CY-12745,OFF-FA-10000621,16/09/2018,17.9
CA-2015-155264,RP-19270,OFF-BI-10003196,19/10/2015,2.992
CA-2015-155264,RP-19270,OFF-BI-10003727,19/10/2015,20.064
CA-2015-155264,RP-19270,OFF-PA-10003228,19/10/2015,146.73
CA-2015-155264,RP-19270,OFF-LA-10002787,19/10/2015,18.75
CA-2015-155264,RP-19270,TEC-PH-10001305,19/10/2015,117.576
CA-2017-119123,DB-13360,OFF-BI-10001036,13/03/2017,51.184
CA-2018-109085,CK-12325,FUR-TA-10001086,17/02/2018,455.97
CA-2018-109085,CK-12325,OFF-BI-10001525,17/02/2018,5.715
CA-2018-109085,CK-12325,TEC-PH-10000526,17/02/2018,57.594
CA-2018-109085,CK-12325,FUR-FU-10004973,17/02/2018,30.144
CA-2018-109085,CK-12325,FUR-CH-10003981,17/02/2018,899.43
CA-2017-114860,DN-13690,FUR-FU-10000277,22/12/2017,842.72
CA-2017-114860,DN-13690,FUR-FU-10001934,22/12/2017,41.96
CA-2017-159009,DP-13105,OFF-BI-10004970,23/09/2017,13.216
CA-2017-159009,DP-13105,FUR-CH-10003396,23/09/2017,184.752
CA-2018-148411,RO-19780,FUR-CH-10003973,24/09/2018,520.464
CA-2018-148411,RO-19780,OFF-PA-10002109,24/09/2018,11.424
CA-2016-110324,MA-17560,OFF-PA-10001826,01/12/2016,19.44
CA-2016-110324,MA-17560,OFF-AR-10000823,01/12/2016,3.64
CA-2016-110324,MA-17560,OFF-PA-10001776,01/12/2016,18.54
CA-2017-168046,JD-15895,OFF-BI-10003676,25/01/2017,43.12
CA-2017-168046,JD-15895,FUR-TA-10001095,25/01/2017,313.722
CA-2017-168046,JD-15895,FUR-FU-10000747,25/01/2017,45.98
CA-2017-168046,JD-15895,OFF-ST-10004337,25/01/2017,428.68
CA-2018-111591,PS-18970,OFF-BI-10004410,21/03/2018,30.576
CA-2018-111591,PS-18970,OFF-FA-10004838,21/03/2018,13.02
CA-2018-111591,PS-18970,FUR-FU-10002364,21/03/2018,22.14
CA-2018-111591,PS-18970,OFF-ST-10001809,21/03/2018,359.32
US-2015-166828,JF-15415,OFF-PA-10001846,22/08/2015,11.56
CA-2015-108147,RD-19480,OFF-BI-10003876,08/06/2015,68.48
CA-2015-108147,RD-19480,OFF-ST-10003470,08/06/2015,1676.88
CA-2017-154998,ES-14080,OFF-PA-10004243,07/04/2017,37.94
CA-2018-113460,KN-16390,FUR-CH-10000422,07/11/2018,272.97
CA-2016-111339,VP-21760,FUR-FU-10002506,29/05/2016,41.568
CA-2016-111339,VP-21760,FUR-CH-10000863,29/05/2016,317.058
CA-2016-111339,VP-21760,OFF-FA-10002988,29/05/2016,8.04
CA-2018-102820,CS-11950,TEC-PH-10003437,07/05/2018,419.944
CA-2017-149671,KB-16600,OFF-SU-10002537,05/06/2017,61.38
CA-2016-126347,AJ-10945,TEC-AC-10003063,14/12/2016,50
CA-2018-108756,PO-18865,TEC-AC-10003237,25/12/2018,31.8
CA-2018-155362,DP-13105,OFF-ST-10001031,17/12/2018,32.56
CA-2017-117625,GM-14500,OFF-EN-10001535,10/05/2017,7.072
CA-2015-154158,CC-12670,OFF-PA-10001295,23/12/2015,45.528
CA-2015-154158,CC-12670,FUR-CH-10004698,23/12/2015,64.784
CA-2015-154158,CC-12670,OFF-ST-10000078,23/12/2015,424.272
CA-2015-154158,CC-12670,OFF-AR-10001868,23/12/2015,1.344
CA-2015-154158,CC-12670,OFF-ST-10004950,23/12/2015,83.92
CA-2018-100433,SJ-20125,OFF-PA-10003441,11/08/2018,25.92
CA-2018-163097,SF-20200,FUR-FU-10004973,27/08/2018,120.576
US-2018-127292,RM-19375,OFF-PA-10000157,19/01/2018,79.92
US-2018-127292,RM-19375,OFF-PA-10001970,19/01/2018,12.28
US-2018-127292,RM-19375,OFF-AP-10000828,19/01/2018,542.94
US-2018-127292,RM-19375,OFF-EN-10001509,19/01/2018,2.04
CA-2016-163734,KM-16375,OFF-ST-10003692,19/06/2016,228.92
CA-2018-162474,FH-14275,TEC-PH-10004700,13/03/2018,7.992
CA-2016-130848,DG-13300,FUR-CH-10000422,25/10/2016,582.336
CA-2015-125997,MW-18220,TEC-PH-10003484,20/09/2015,629.95
CA-2015-125997,MW-18220,FUR-CH-10001394,20/09/2015,631.782
CA-2015-125997,MW-18220,FUR-BO-10002213,20/09/2015,801.568
CA-2015-125997,MW-18220,OFF-LA-10002762,20/09/2015,75.18
CA-2015-125997,MW-18220,OFF-AP-10003842,20/09/2015,30.98
CA-2015-125997,MW-18220,TEC-PH-10003072,20/09/2015,1349.91
CA-2017-103128,SC-20845,OFF-AR-10003394,11/11/2017,14.112
CA-2016-167696,BD-11500,OFF-EN-10001539,16/09/2016,31.12
CA-2015-159814,LP-17080,FUR-FU-10001731,24/06/2015,4.272
CA-2017-105459,NP-18700,FUR-TA-10001095,12/08/2017,209.148
CA-2017-105459,NP-18700,OFF-ST-10000078,12/08/2017,1591.02
CA-2018-141663,DP-13105,OFF-FA-10004076,13/04/2018,7.92
CA-2015-152618,RB-19465,TEC-MA-10003626,14/03/2015,574.91
CA-2015-152618,RB-19465,OFF-PA-10001215,14/03/2015,8.448
CA-2018-162789,LC-17140,TEC-AC-10002842,22/09/2018,1071
CA-2018-162789,LC-17140,FUR-FU-10004864,22/09/2018,12.07
US-2018-110149,WB-21850,OFF-BI-10000014,10/12/2018,3.273
US-2018-110149,WB-21850,FUR-FU-10001475,10/12/2018,87.92
CA-2017-108959,MH-17785,OFF-ST-10001272,10/03/2017,104.696
CA-2016-164777,SC-20305,FUR-CH-10002024,27/01/2016,2803.92
CA-2017-132017,MH-17620,OFF-BI-10004001,26/09/2017,6.816
CA-2016-127824,JC-15775,TEC-PH-10004094,18/10/2016,249.584
CA-2016-127824,JC-15775,OFF-PA-10001184,18/10/2016,17.94
CA-2016-127824,JC-15775,FUR-FU-10002505,18/10/2016,10.11
CA-2015-148285,RD-19810,OFF-PA-10001166,27/10/2015,10.368
CA-2015-148285,RD-19810,OFF-PA-10000349,27/10/2015,11.952
CA-2018-152926,SC-20695,OFF-AP-10004708,02/10/2018,15.224
CA-2018-152926,SC-20695,OFF-AP-10001947,02/10/2018,21.984
CA-2015-145254,NC-18535,TEC-PH-10000441,23/07/2015,604.752
CA-2015-145254,NC-18535,OFF-SU-10004664,23/07/2015,40.7
CA-2015-145254,NC-18535,TEC-PH-10004531,23/07/2015,302.376
CA-2015-145254,NC-18535,TEC-AC-10002167,23/07/2015,45
CA-2015-116246,LW-17215,FUR-CH-10002024,12/09/2015,3785.292
CA-2017-160479,AH-10585,OFF-AR-10002445,15/09/2017,35.4
CA-2015-167486,JO-15145,FUR-FU-10003268,27/11/2015,199.9
CA-2015-152100,VW-21775,FUR-CH-10000015,11/05/2015,1212.96
CA-2016-166219,BP-11185,TEC-PH-10004165,28/08/2016,1099.96
CA-2016-166219,BP-11185,FUR-TA-10004607,28/08/2016,103.481
CA-2016-111864,PP-18955,OFF-LA-10004677,19/06/2016,5.904
CA-2016-119627,SC-20725,TEC-AC-10002217,17/08/2016,30.08
CA-2016-119627,SC-20725,OFF-PA-10001937,17/08/2016,36.288
CA-2016-119627,SC-20725,OFF-AR-10000203,17/08/2016,10.272
CA-2016-119627,SC-20725,TEC-AC-10001142,17/08/2016,252.8
CA-2016-160787,BM-11785,OFF-BI-10003712,25/09/2016,2.946
CA-2018-107853,CD-11920,OFF-PA-10000520,26/05/2018,12.96
CA-2018-126144,GM-14680,TEC-PH-10001079,31/07/2018,285.576
US-2015-154655,BP-11050,OFF-SU-10000898,12/10/2015,22.24
CA-2015-100391,BW-11065,OFF-PA-10001471,25/05/2015,14.62
CA-2015-165477,RE-19405,OFF-AP-10003281,29/12/2015,48.36
CA-2018-165904,HR-14770,OFF-AR-10003156,07/04/2018,16.256
CA-2018-165904,HR-14770,TEC-PH-10000576,07/04/2018,219.184
CA-2016-104052,TP-21565,TEC-PH-10003215,01/03/2016,95.84
CA-2016-168277,KB-16315,OFF-LA-10004484,29/05/2016,12.39
CA-2017-158617,AC-10660,OFF-PA-10002245,22/09/2017,35.88
CA-2018-136882,DN-13690,FUR-FU-10003664,27/05/2018,477.3
US-2017-148957,CC-12430,OFF-LA-10002195,17/09/2017,12.32
CA-2015-140032,TS-21340,OFF-BI-10000822,08/09/2015,8.608
CA-2018-145506,MO-17800,OFF-ST-10004963,03/06/2018,136.26
CA-2016-129546,RP-19855,OFF-AP-10002495,28/09/2016,186.15
CA-2016-129546,RP-19855,OFF-BI-10004001,28/09/2016,81.792
CA-2016-129546,RP-19855,OFF-SU-10004884,28/09/2016,47.19
CA-2016-129546,RP-19855,TEC-PH-10003555,28/09/2016,36.784
CA-2017-140977,JL-15175,TEC-MA-10003493,16/06/2017,91.475
CA-2018-151855,BW-11110,TEC-AC-10002380,27/05/2018,27.192
CA-2018-151855,BW-11110,OFF-BI-10004209,27/05/2018,12.06
CA-2015-138240,SJ-20500,OFF-AR-10002135,09/10/2015,144.6
CA-2015-138240,SJ-20500,TEC-PH-10002583,09/10/2015,15.992
CA-2015-101833,FG-14260,OFF-PA-10003591,17/11/2015,34.44
CA-2015-100867,EH-14125,TEC-PH-10004922,19/10/2015,321.552
US-2018-109610,BS-11590,FUR-CH-10001854,25/11/2018,701.96
CA-2015-156545,JS-16030,OFF-AR-10003560,27/02/2015,19.456
CA-2015-109127,JC-15775,OFF-LA-10004409,21/12/2015,17.28
CA-2017-126858,JM-15265,FUR-FU-10000448,19/11/2017,31.96
CA-2018-102925,CD-12280,OFF-BI-10002735,05/11/2018,164.688
CA-2018-102925,CD-12280,FUR-TA-10003469,05/11/2018,166.5
CA-2018-102925,CD-12280,OFF-PA-10001870,05/11/2018,12.96
CA-2018-102925,CD-12280,OFF-PA-10004071,05/11/2018,110.96
CA-2018-102925,CD-12280,TEC-PH-10001448,05/11/2018,99.98
CA-2018-102925,CD-12280,OFF-BI-10002706,05/11/2018,11.424
CA-2018-102925,CD-12280,FUR-CH-10004875,05/11/2018,128.124
CA-2018-102925,CD-12280,FUR-FU-10004245,05/11/2018,101.4
CA-2016-100818,JM-15265,OFF-LA-10000443,31/05/2016,5.904
CA-2016-100818,JM-15265,OFF-PA-10001125,31/05/2016,173.488
CA-2016-100818,JM-15265,FUR-FU-10002703,31/05/2016,51.56
CA-2016-100818,JM-15265,OFF-BI-10004364,31/05/2016,3.564
CA-2015-126193,SS-20410,OFF-FA-10000936,07/09/2015,13.16
CA-2015-126193,SS-20410,OFF-BI-10001249,07/09/2015,3.828
CA-2015-126193,SS-20410,OFF-BI-10004632,07/09/2015,304.99
CA-2018-150504,HG-14845,OFF-ST-10000615,06/11/2018,18.16
CA-2016-158351,BC-11125,TEC-AC-10001838,20/06/2016,319.984
CA-2015-122679,AB-10255,OFF-AR-10004757,22/07/2015,19.68
CA-2017-164770,MY-18295,FUR-BO-10003893,02/12/2017,781.864
CA-2017-164770,MY-18295,OFF-PA-10003893,02/12/2017,30.816
CA-2018-130505,NF-18385,FUR-TA-10001932,12/10/2018,673.344
US-2018-125213,NB-18655,OFF-FA-10001561,11/12/2018,6.54
CA-2016-156566,EM-13960,TEC-PH-10001817,01/10/2016,572.8
US-2017-102232,MF-17665,OFF-AR-10000538,05/08/2017,197.05
CA-2018-111738,CM-12385,OFF-BI-10004584,03/01/2018,2022.272
CA-2018-111738,CM-12385,OFF-AR-10000817,03/01/2018,9.12
CA-2018-163188,EC-14050,OFF-BI-10000756,07/11/2018,38.16
CA-2017-105207,BO-11350,FUR-TA-10000617,03/01/2017,1592.85
CA-2017-105207,BO-11350,OFF-BI-10004364,03/01/2017,11.88
US-2017-123610,VM-21835,TEC-AC-10004518,12/05/2017,120
US-2017-123610,VM-21835,OFF-AP-10002222,12/05/2017,8.67
CA-2018-118213,AB-10060,OFF-PA-10002615,05/11/2018,4.41
CA-2018-118213,AB-10060,OFF-PA-10000565,05/11/2018,167.94
CA-2018-118213,AB-10060,OFF-PA-10003673,05/11/2018,67.8
CA-2017-149237,CM-12235,FUR-FU-10002088,26/05/2017,26.94
US-2016-158589,KW-16570,FUR-FU-10001546,20/11/2016,32.04
CA-2017-101329,MM-17920,OFF-AR-10000614,22/04/2017,32.13
CA-2017-101329,MM-17920,OFF-AR-10003190,22/04/2017,2.88
CA-2017-113607,PW-19030,TEC-PH-10004094,14/10/2017,1091.93
CA-2017-113607,PW-19030,OFF-PA-10001970,14/10/2017,111.96
CA-2015-149104,RD-19900,OFF-AR-10002952,05/04/2015,26.7
CA-2015-149104,RD-19900,OFF-BI-10004209,05/04/2015,40.2
CA-2015-149104,RD-19900,OFF-AR-10004685,05/04/2015,13.89
CA-2015-149104,RD-19900,OFF-ST-10000991,05/04/2015,689.82
CA-2017-105263,LM-17065,OFF-AR-10002399,06/08/2017,38.34
CA-2015-130575,CS-11845,OFF-BI-10002353,14/12/2015,9.264
CA-2018-142461,KT-16480,FUR-BO-10001811,30/05/2018,204.6664
CA-2017-125220,BE-11410,TEC-AC-10003033,14/10/2017,1649.75
CA-2015-100293,NF-18475,OFF-PA-10000176,14/03/2015,91.056
CA-2015-154165,DL-13315,OFF-AR-10003631,17/02/2015,54.208
CA-2016-123939,MS-17710,TEC-PH-10000923,24/08/2016,26.982
CA-2016-123939,MS-17710,OFF-LA-10003190,24/08/2016,6.912
CA-2016-123939,MS-17710,OFF-ST-10003208,24/08/2016,435.504
US-2018-104451,MM-18055,OFF-AP-10000692,08/05/2018,81.08
CA-2017-101189,JB-15400,OFF-ST-10004180,04/02/2017,93.02
CA-2015-169446,SG-20605,TEC-PH-10002817,19/12/2015,323.976
CA-2015-169446,SG-20605,OFF-PA-10000295,19/12/2015,15.552
CA-2015-169446,SG-20605,OFF-ST-10000419,19/12/2015,32.592
CA-2018-156958,PB-18805,OFF-BI-10001524,05/12/2018,83.92
CA-2018-156958,PB-18805,FUR-FU-10003268,05/12/2018,199.9
CA-2018-156958,PB-18805,TEC-PH-10000148,05/12/2018,31.176
CA-2018-156958,PB-18805,OFF-BI-10001543,05/12/2018,172.752
CA-2018-156958,PB-18805,OFF-BI-10002071,05/12/2018,9.296
CA-2018-101637,AC-10615,OFF-ST-10002352,24/03/2018,12.768
CA-2018-111759,MR-17545,OFF-PA-10003127,08/07/2018,52.76
CA-2018-102729,BF-11215,OFF-ST-10000464,26/10/2018,55.616
CA-2017-116596,BW-11200,FUR-CH-10000553,27/10/2017,427.644
CA-2017-116596,BW-11200,OFF-FA-10000134,27/10/2017,40.67
CA-2017-116596,BW-11200,OFF-ST-10000636,27/10/2017,33.48
CA-2017-116596,BW-11200,OFF-BI-10002949,27/10/2017,9.728
CA-2018-124191,TS-21610,FUR-FU-10002364,12/06/2018,8.856
CA-2017-148747,AS-10045,FUR-BO-10002613,25/09/2017,477.666
US-2018-169488,AA-10375,OFF-PA-10002659,07/09/2018,16.9
US-2018-169488,AA-10375,OFF-PA-10000157,07/09/2018,39.96
CA-2016-135727,PS-18970,FUR-CH-10004540,11/05/2016,191.968
CA-2016-135251,RP-19270,OFF-LA-10004544,06/08/2016,35.52
CA-2016-135251,RP-19270,OFF-BI-10001097,06/08/2016,6.23
CA-2016-135251,RP-19270,OFF-PA-10003302,06/08/2016,56.704
CA-2016-135251,RP-19270,FUR-BO-10003965,06/08/2016,369.1992
CA-2015-166590,NC-18625,TEC-AC-10003433,29/10/2015,1.98
CA-2015-166590,NC-18625,OFF-PA-10000482,29/10/2015,75.88
CA-2017-131744,SC-20770,OFF-PA-10004610,18/06/2017,6.848
CA-2017-131744,SC-20770,OFF-BI-10003910,18/06/2017,4.626
CA-2017-131744,SC-20770,OFF-AP-10001394,18/06/2017,453.6
CA-2016-160864,NF-18595,OFF-BI-10004654,03/05/2016,13.848
CA-2016-147690,SC-20020,OFF-ST-10001526,10/11/2016,577.584
CA-2016-163923,BD-11560,TEC-AC-10000358,30/05/2016,151.96
CA-2017-125724,SM-20950,FUR-FU-10000246,22/09/2017,68.432
CA-2016-111612,EB-14110,FUR-FU-10003799,28/11/2016,71.12
CA-2016-111612,EB-14110,OFF-FA-10003021,28/11/2016,3.008
CA-2016-156853,HP-14815,OFF-PA-10003656,03/12/2016,184.66
CA-2015-103086,EB-14170,FUR-FU-10004586,17/10/2015,5.312
CA-2017-129280,SM-20905,TEC-AC-10003832,03/05/2017,132.52
CA-2017-129280,SM-20905,OFF-ST-10002554,03/05/2017,195.64
CA-2017-129280,SM-20905,FUR-FU-10001876,03/05/2017,51.968
CA-2017-129280,SM-20905,TEC-AC-10002637,03/05/2017,431.976
CA-2017-129280,SM-20905,TEC-MA-10003589,03/05/2017,224.937
CA-2017-129280,SM-20905,OFF-LA-10000081,03/05/2017,6
CA-2016-161242,CG-12040,OFF-PA-10001838,01/06/2016,11.76
CA-2015-130428,TG-21640,FUR-CH-10002965,31/03/2015,1125.488
CA-2015-130428,TG-21640,OFF-BI-10001636,31/03/2015,12.645
CA-2015-130428,TG-21640,OFF-AR-10004027,31/03/2015,4.032
CA-2018-104388,DK-12835,TEC-PH-10002293,05/07/2018,79.96
CA-2016-113131,MB-17305,OFF-BI-10003196,24/09/2016,6.732
CA-2016-113131,MB-17305,OFF-ST-10001172,24/09/2016,33.568
CA-2016-113131,MB-17305,OFF-EN-10003068,24/09/2016,15.84
CA-2016-113131,MB-17305,OFF-LA-10003510,24/09/2016,24.424
CA-2016-113131,MB-17305,OFF-AR-10003504,24/09/2016,17.12
CA-2016-148495,SF-20065,FUR-FU-10001889,13/08/2016,31.56
CA-2016-143147,PS-18760,FUR-CH-10000863,26/05/2016,105.686
CA-2016-143147,PS-18760,TEC-MA-10004679,26/05/2016,399.54
CA-2016-143147,PS-18760,FUR-CH-10004754,26/05/2016,104.93
CA-2018-152975,RB-19705,TEC-PH-10004586,14/09/2018,1079.85
CA-2018-152975,RB-19705,OFF-ST-10001370,14/09/2018,70.98
CA-2018-152975,RB-19705,OFF-AR-10001988,14/09/2018,29.95
CA-2018-152975,RB-19705,FUR-CH-10003298,14/09/2018,589.41
CA-2017-107475,RS-19870,OFF-FA-10002988,07/06/2017,9.648
CA-2018-116127,SB-20185,FUR-BO-10002213,25/06/2018,400.784
CA-2018-132584,HJ-14875,OFF-ST-10000344,26/08/2018,53.72
CA-2017-160598,SV-20815,OFF-PA-10002319,26/08/2017,31.008
CA-2017-108630,BE-11410,OFF-BI-10002437,18/11/2017,61.12
US-2018-129203,BM-11575,OFF-ST-10001418,17/04/2018,195.136
CA-2018-110940,AZ-10750,OFF-AR-10000380,23/07/2018,121.536
CA-2015-119172,HD-14785,OFF-PA-10003036,11/05/2015,17.472
CA-2015-119172,HD-14785,OFF-BI-10002026,11/05/2015,104.58
US-2017-105452,BF-11005,FUR-FU-10003691,28/07/2017,24.7
US-2017-105452,BF-11005,FUR-FU-10003806,28/07/2017,302.72
CA-2018-108931,HZ-14950,OFF-PA-10002741,14/09/2018,8.56
CA-2018-108931,HZ-14950,OFF-PA-10003845,14/09/2018,11.56
CA-2018-104619,KD-16495,OFF-AP-10001492,24/01/2018,25.86
CA-2018-104619,KD-16495,OFF-BI-10004318,24/01/2018,276.784
CA-2018-104619,KD-16495,TEC-PH-10000193,24/01/2018,110.352
CA-2016-149517,FC-14245,FUR-FU-10003464,19/09/2016,60.84
CA-2016-116841,TP-21130,OFF-AP-10002403,14/04/2016,35.208
CA-2018-107797,EB-13705,OFF-PA-10003848,08/05/2018,41.472
CA-2017-117604,JP-15520,OFF-PA-10001357,04/09/2017,239.5
CA-2015-130155,TD-20995,OFF-SU-10004737,19/05/2015,34.2
CA-2017-129861,DM-13345,FUR-TA-10003715,17/06/2017,376.866
CA-2016-138625,EG-13900,OFF-AP-10003099,02/11/2016,197.72
US-2018-122672,HG-14965,TEC-AC-10002323,04/11/2018,70.72
US-2018-122672,HG-14965,OFF-ST-10002344,04/11/2018,194.352
CA-2018-117128,BF-11080,OFF-PA-10000007,05/12/2018,21.6
CA-2018-117128,BF-11080,OFF-LA-10000248,05/12/2018,11.07
CA-2017-130638,SC-20095,FUR-FU-10002116,16/05/2017,282.84
CA-2017-130638,SC-20095,OFF-LA-10002195,16/05/2017,27.72
CA-2018-144365,CS-11950,OFF-FA-10000735,24/10/2018,11.68
CA-2017-110086,BD-11320,TEC-PH-10001299,18/09/2017,239.984
CA-2015-128524,MZ-17515,OFF-AP-10002892,11/11/2015,22.98
CA-2015-128524,MZ-17515,TEC-AC-10002718,11/11/2015,102.13
CA-2015-128524,MZ-17515,OFF-BI-10003527,11/11/2015,2033.584
CA-2017-140256,PW-19030,OFF-AR-10002255,22/08/2017,5.76
CA-2018-160633,BS-11380,TEC-CO-10002095,16/11/2018,899.982
CA-2018-160633,BS-11380,OFF-AR-10004022,16/11/2018,86.352
CA-2018-160633,BS-11380,TEC-AC-10002335,16/11/2018,139.96
CA-2015-115133,DA-13450,OFF-AP-10001634,26/09/2015,16.704
CA-2015-115133,DA-13450,TEC-AC-10002370,26/09/2015,3.152
CA-2015-115133,DA-13450,OFF-PA-10000174,26/09/2015,32.896
CA-2018-137449,ME-17725,OFF-AP-10000240,29/06/2018,21.392
CA-2018-137449,ME-17725,FUR-TA-10002855,29/06/2018,307.314
CA-2018-137449,ME-17725,FUR-BO-10000780,29/06/2018,409.9992
